:START_ID,:END_ID,:TYPE
Q123867705,Q23744654,ANGGOTA_PARTAI
Q123869804,Q4207219,ANGGOTA_PARTAI
Q123711548,Q1186306,ANGGOTA_PARTAI
Q123714857,Q1536552,ANGGOTA_PARTAI
Q123711481,Q4203001,ANGGOTA_PARTAI
Q123881511,Q1257317,ANGGOTA_PARTAI
Q123888251,Q19752495,ANGGOTA_PARTAI
Q123885918,Q4261459,ANGGOTA_PARTAI
Q123709954,Q1257317,ANGGOTA_PARTAI
Q123712807,Q1536552,ANGGOTA_PARTAI
Q123877631,Q1536552,ANGGOTA_PARTAI
Q123895304,Q1511101,ANGGOTA_PARTAI
Q123885377,Q4203001,ANGGOTA_PARTAI
Q123879610,Q1536552,ANGGOTA_PARTAI
Q123868084,Q4261459,ANGGOTA_PARTAI
Q123711945,Q1186227,ANGGOTA_PARTAI
Q123899007,Q4207219,ANGGOTA_PARTAI
Q123868705,Q97016042,ANGGOTA_PARTAI
Q123883950,Q1536552,ANGGOTA_PARTAI
Q123878011,Q1536552,ANGGOTA_PARTAI
Q123872474,Q23744654,ANGGOTA_PARTAI
Q123882382,Q1186306,ANGGOTA_PARTAI
Q123881948,Q19752495,ANGGOTA_PARTAI
Q123879460,Q19752495,ANGGOTA_PARTAI
Q123711724,Q2915024,ANGGOTA_PARTAI
Q123875080,Q2434365,ANGGOTA_PARTAI
Q123866960,Q2669302,ANGGOTA_PARTAI
Q123710954,Q1257317,ANGGOTA_PARTAI
Q123872666,Q1536552,ANGGOTA_PARTAI
Q123867879,Q1536552,ANGGOTA_PARTAI
Q123699715,Q1511101,ANGGOTA_PARTAI
Q123875985,Q23744654,ANGGOTA_PARTAI
Q123711555,Q4207219,ANGGOTA_PARTAI
Q123873212,Q4203001,ANGGOTA_PARTAI
Q123711266,Q2669302,ANGGOTA_PARTAI
Q123711350,Q106255756,ANGGOTA_PARTAI
Q123878228,Q1186227,ANGGOTA_PARTAI
Q123878287,Q1186306,ANGGOTA_PARTAI
Q123878047,Q4262041,ANGGOTA_PARTAI
Q123876848,Q123553440,ANGGOTA_PARTAI
Q123882986,Q106255756,ANGGOTA_PARTAI
Q123716555,Q23744654,ANGGOTA_PARTAI
Q123882876,Q4261459,ANGGOTA_PARTAI
Q123712163,Q123553440,ANGGOTA_PARTAI
Q123880821,Q4262041,ANGGOTA_PARTAI
Q123873891,Q1186306,ANGGOTA_PARTAI
Q123712641,Q4262041,ANGGOTA_PARTAI
Q123897735,Q4207219,ANGGOTA_PARTAI
Q123889258,Q2434365,ANGGOTA_PARTAI
Q123870503,Q4261459,ANGGOTA_PARTAI
Q123890409,Q97016042,ANGGOTA_PARTAI
Q123888112,Q19752495,ANGGOTA_PARTAI
Q123893148,Q1186306,ANGGOTA_PARTAI
Q123879159,Q1257317,ANGGOTA_PARTAI
Q123866800,Q115754699,ANGGOTA_PARTAI
Q123876612,Q1257317,ANGGOTA_PARTAI
Q123710481,Q4203001,ANGGOTA_PARTAI
Q123868352,Q1186306,ANGGOTA_PARTAI
Q123896031,Q2915024,ANGGOTA_PARTAI
Q123867535,Q2669302,ANGGOTA_PARTAI
Q123880251,Q2669302,ANGGOTA_PARTAI
Q123883343,Q1257317,ANGGOTA_PARTAI
Q123713622,Q1536552,ANGGOTA_PARTAI
Q123883531,Q1511101,ANGGOTA_PARTAI
Q123711614,Q2915024,ANGGOTA_PARTAI
Q123868013,Q1511101,ANGGOTA_PARTAI
Q123875946,Q4262041,ANGGOTA_PARTAI
Q123891010,Q4261459,ANGGOTA_PARTAI
Q123871819,Q4261459,ANGGOTA_PARTAI
Q123875143,Q4207219,ANGGOTA_PARTAI
Q123714664,Q2434365,ANGGOTA_PARTAI
Q123715916,Q4203001,ANGGOTA_PARTAI
Q123867522,Q1186227,ANGGOTA_PARTAI
Q123868046,Q23744654,ANGGOTA_PARTAI
Q123716704,Q97016042,ANGGOTA_PARTAI
Q123893409,Q97016042,ANGGOTA_PARTAI
Q123879771,Q2669302,ANGGOTA_PARTAI
Q123875834,Q1511101,ANGGOTA_PARTAI
Q123709753,Q4203001,ANGGOTA_PARTAI
Q123878558,Q4261459,ANGGOTA_PARTAI
Q123883245,Q1536552,ANGGOTA_PARTAI
Q123711530,Q1257317,ANGGOTA_PARTAI
Q123889689,Q1536552,ANGGOTA_PARTAI
Q123867495,Q123553440,ANGGOTA_PARTAI
Q123711917,Q4262041,ANGGOTA_PARTAI
Q123867592,Q1186227,ANGGOTA_PARTAI
Q123714345,Q1257317,ANGGOTA_PARTAI
Q123877704,Q123553440,ANGGOTA_PARTAI
Q123712071,Q1186227,ANGGOTA_PARTAI
Q123713553,Q115754699,ANGGOTA_PARTAI
Q123878521,Q1186227,ANGGOTA_PARTAI
Q123868566,Q2434365,ANGGOTA_PARTAI
Q123711822,Q115754699,ANGGOTA_PARTAI
Q123866962,Q2669302,ANGGOTA_PARTAI
Q123868323,Q1257317,ANGGOTA_PARTAI
Q123878462,Q4207219,ANGGOTA_PARTAI
Q123713655,Q123553440,ANGGOTA_PARTAI
Q123868455,Q19752495,ANGGOTA_PARTAI
Q123874351,Q1536552,ANGGOTA_PARTAI
Q123714747,Q4203001,ANGGOTA_PARTAI
Q123710763,Q4261459,ANGGOTA_PARTAI
Q123882445,Q19752495,ANGGOTA_PARTAI
Q123712951,Q123553440,ANGGOTA_PARTAI
Q123896400,Q115754699,ANGGOTA_PARTAI
Q123882473,Q4261459,ANGGOTA_PARTAI
Q123869363,Q2669302,ANGGOTA_PARTAI
Q123885216,Q1511101,ANGGOTA_PARTAI
Q123893274,Q1536552,ANGGOTA_PARTAI
Q123867976,Q1186306,ANGGOTA_PARTAI
Q123868932,Q1257317,ANGGOTA_PARTAI
Q123883481,Q1186306,ANGGOTA_PARTAI
Q123874047,Q2915024,ANGGOTA_PARTAI
Q123871256,Q97016042,ANGGOTA_PARTAI
Q123713482,Q2915024,ANGGOTA_PARTAI
Q123896273,Q1511101,ANGGOTA_PARTAI
Q123871585,Q2434365,ANGGOTA_PARTAI
Q123716751,Q106255756,ANGGOTA_PARTAI
Q123893836,Q2669302,ANGGOTA_PARTAI
Q123885463,Q19752495,ANGGOTA_PARTAI
Q123891518,Q1257317,ANGGOTA_PARTAI
Q123882945,Q2434365,ANGGOTA_PARTAI
Q123882207,Q1257317,ANGGOTA_PARTAI
Q123877672,Q1511101,ANGGOTA_PARTAI
Q123893935,Q1257317,ANGGOTA_PARTAI
Q123894036,Q2669302,ANGGOTA_PARTAI
Q123894735,Q1511101,ANGGOTA_PARTAI
Q123713679,Q23744654,ANGGOTA_PARTAI
Q123879152,Q1257317,ANGGOTA_PARTAI
Q123892454,Q97016042,ANGGOTA_PARTAI
Q123885143,Q1186306,ANGGOTA_PARTAI
Q123712415,Q1511101,ANGGOTA_PARTAI
Q123880114,Q1257317,ANGGOTA_PARTAI
Q123886408,Q1511101,ANGGOTA_PARTAI
Q123899028,Q4262041,ANGGOTA_PARTAI
Q123874981,Q1186227,ANGGOTA_PARTAI
Q123875805,Q4261459,ANGGOTA_PARTAI
Q123880256,Q2669302,ANGGOTA_PARTAI
Q123874531,Q23744654,ANGGOTA_PARTAI
Q123870778,Q1511101,ANGGOTA_PARTAI
Q123874154,Q2434365,ANGGOTA_PARTAI
Q123887459,Q19752495,ANGGOTA_PARTAI
Q123715053,Q23744654,ANGGOTA_PARTAI
Q123870058,Q4203001,ANGGOTA_PARTAI
Q123897858,Q1536552,ANGGOTA_PARTAI
Q123884405,Q1536552,ANGGOTA_PARTAI
Q123712567,Q2669302,ANGGOTA_PARTAI
Q123713083,Q106255756,ANGGOTA_PARTAI
Q123867458,Q1536552,ANGGOTA_PARTAI
Q123714397,Q1186227,ANGGOTA_PARTAI
Q123872877,Q4207219,ANGGOTA_PARTAI
Q123710135,Q1511101,ANGGOTA_PARTAI
Q123877467,Q4203001,ANGGOTA_PARTAI
Q123890171,Q1257317,ANGGOTA_PARTAI
Q123891053,Q1511101,ANGGOTA_PARTAI
Q123891077,Q2434365,ANGGOTA_PARTAI
Q123892784,Q1186227,ANGGOTA_PARTAI
Q123897741,Q1511101,ANGGOTA_PARTAI
Q123866489,Q2434365,ANGGOTA_PARTAI
Q123711154,Q2669302,ANGGOTA_PARTAI
Q123867084,Q115754699,ANGGOTA_PARTAI
Q123869436,Q4262041,ANGGOTA_PARTAI
Q123867426,Q1257317,ANGGOTA_PARTAI
Q123873069,Q2669302,ANGGOTA_PARTAI
Q123874969,Q2434365,ANGGOTA_PARTAI
Q123713543,Q97016042,ANGGOTA_PARTAI
Q123886256,Q97016042,ANGGOTA_PARTAI
Q123875404,Q4262041,ANGGOTA_PARTAI
Q123884586,Q2434365,ANGGOTA_PARTAI
Q123867681,Q2434365,ANGGOTA_PARTAI
Q123897427,Q97016042,ANGGOTA_PARTAI
Q123892753,Q1511101,ANGGOTA_PARTAI
Q123878053,Q4262041,ANGGOTA_PARTAI
Q123886361,Q2669302,ANGGOTA_PARTAI
Q123888695,Q4207219,ANGGOTA_PARTAI
Q123881462,Q23744654,ANGGOTA_PARTAI
Q123884754,Q1536552,ANGGOTA_PARTAI
Q123879973,Q1257317,ANGGOTA_PARTAI
Q123895033,Q2434365,ANGGOTA_PARTAI
Q123867859,Q1257317,ANGGOTA_PARTAI
Q123884943,Q97016042,ANGGOTA_PARTAI
Q123881777,Q4261459,ANGGOTA_PARTAI
Q123896212,Q2669302,ANGGOTA_PARTAI
Q123894259,Q115754699,ANGGOTA_PARTAI
Q123880789,Q97016042,ANGGOTA_PARTAI
Q123711420,Q2434365,ANGGOTA_PARTAI
Q123882461,Q1257317,ANGGOTA_PARTAI
Q123875458,Q106255756,ANGGOTA_PARTAI
Q123714500,Q1186227,ANGGOTA_PARTAI
Q123715879,Q19752495,ANGGOTA_PARTAI
Q123713435,Q97016042,ANGGOTA_PARTAI
Q123890557,Q4262041,ANGGOTA_PARTAI
Q123885973,Q115754699,ANGGOTA_PARTAI
Q123716096,Q1536552,ANGGOTA_PARTAI
Q123886001,Q123553440,ANGGOTA_PARTAI
Q123885930,Q1186306,ANGGOTA_PARTAI
Q123885921,Q4261459,ANGGOTA_PARTAI
Q123715153,Q1257317,ANGGOTA_PARTAI
Q123881485,Q2669302,ANGGOTA_PARTAI
Q123717193,Q23744654,ANGGOTA_PARTAI
Q123699714,Q97016042,ANGGOTA_PARTAI
Q123875074,Q1511101,ANGGOTA_PARTAI
Q123878371,Q4203001,ANGGOTA_PARTAI
Q123716932,Q2915024,ANGGOTA_PARTAI
Q123889528,Q4262041,ANGGOTA_PARTAI
Q123882663,Q4207219,ANGGOTA_PARTAI
Q123875582,Q1536552,ANGGOTA_PARTAI
Q123895767,Q106255756,ANGGOTA_PARTAI
Q123714197,Q123553440,ANGGOTA_PARTAI
Q123876758,Q1257317,ANGGOTA_PARTAI
Q123881597,Q4207219,ANGGOTA_PARTAI
Q123881177,Q1511101,ANGGOTA_PARTAI
Q123712821,Q4203001,ANGGOTA_PARTAI
Q123882678,Q1511101,ANGGOTA_PARTAI
Q123711966,Q106255756,ANGGOTA_PARTAI
Q123881286,Q1257317,ANGGOTA_PARTAI
Q123884353,Q1186227,ANGGOTA_PARTAI
Q123887607,Q106255756,ANGGOTA_PARTAI
Q123883177,Q2434365,ANGGOTA_PARTAI
Q123887440,Q1186227,ANGGOTA_PARTAI
Q123883457,Q1257317,ANGGOTA_PARTAI
Q123878593,Q4207219,ANGGOTA_PARTAI
Q123873987,Q106255756,ANGGOTA_PARTAI
Q123876168,Q1186306,ANGGOTA_PARTAI
Q123877914,Q2915024,ANGGOTA_PARTAI
Q123713848,Q4262041,ANGGOTA_PARTAI
Q123892343,Q1536552,ANGGOTA_PARTAI
Q123889325,Q4261459,ANGGOTA_PARTAI
Q123713230,Q1511101,ANGGOTA_PARTAI
Q123893175,Q1511101,ANGGOTA_PARTAI
Q123874314,Q106255756,ANGGOTA_PARTAI
Q123874511,Q2434365,ANGGOTA_PARTAI
Q123868659,Q2669302,ANGGOTA_PARTAI
Q123895037,Q1186227,ANGGOTA_PARTAI
Q123868629,Q4203001,ANGGOTA_PARTAI
Q123866767,Q1536552,ANGGOTA_PARTAI
Q123870758,Q4207219,ANGGOTA_PARTAI
Q123879680,Q1257317,ANGGOTA_PARTAI
Q123879457,Q19752495,ANGGOTA_PARTAI
Q123867075,Q1511101,ANGGOTA_PARTAI
Q123898017,Q1186306,ANGGOTA_PARTAI
Q123887716,Q1186227,ANGGOTA_PARTAI
Q123867862,Q4261459,ANGGOTA_PARTAI
Q123879413,Q123553440,ANGGOTA_PARTAI
Q123880174,Q97016042,ANGGOTA_PARTAI
Q123715207,Q123553440,ANGGOTA_PARTAI
Q123884356,Q1186227,ANGGOTA_PARTAI
Q123870331,Q2434365,ANGGOTA_PARTAI
Q123878729,Q1186306,ANGGOTA_PARTAI
Q123882901,Q1536552,ANGGOTA_PARTAI
Q123868637,Q4262041,ANGGOTA_PARTAI
Q123893879,Q1511101,ANGGOTA_PARTAI
Q123879156,Q1257317,ANGGOTA_PARTAI
Q123887149,Q106255756,ANGGOTA_PARTAI
Q123887121,Q2915024,ANGGOTA_PARTAI
Q123887562,Q2434365,ANGGOTA_PARTAI
Q123886757,Q2434365,ANGGOTA_PARTAI
Q123710386,Q4203001,ANGGOTA_PARTAI
Q123886721,Q4203001,ANGGOTA_PARTAI
Q123875708,Q2915024,ANGGOTA_PARTAI
Q123712983,Q19752495,ANGGOTA_PARTAI
Q123887252,Q1186306,ANGGOTA_PARTAI
Q123868439,Q1186227,ANGGOTA_PARTAI
Q123899002,Q1536552,ANGGOTA_PARTAI
Q123699441,Q115754699,ANGGOTA_PARTAI
Q123713825,Q4203001,ANGGOTA_PARTAI
Q123899069,Q4261459,ANGGOTA_PARTAI
Q123881824,Q1536552,ANGGOTA_PARTAI
Q123889902,Q97016042,ANGGOTA_PARTAI
Q123878466,Q4207219,ANGGOTA_PARTAI
Q123882359,Q1257317,ANGGOTA_PARTAI
Q123883332,Q2669302,ANGGOTA_PARTAI
Q123883393,Q1511101,ANGGOTA_PARTAI
Q123887539,Q97016042,ANGGOTA_PARTAI
Q123879593,Q1257317,ANGGOTA_PARTAI
Q123879305,Q106255756,ANGGOTA_PARTAI
Q123715503,Q1257317,ANGGOTA_PARTAI
Q123712294,Q4261459,ANGGOTA_PARTAI
Q123866804,Q4262041,ANGGOTA_PARTAI
Q123871464,Q2915024,ANGGOTA_PARTAI
Q123716842,Q23744654,ANGGOTA_PARTAI
Q123866104,Q1536552,ANGGOTA_PARTAI
Q123872242,Q1186227,ANGGOTA_PARTAI
Q123873143,Q2434365,ANGGOTA_PARTAI
Q123883229,Q4261459,ANGGOTA_PARTAI
Q123887303,Q1186227,ANGGOTA_PARTAI
Q123889270,Q2915024,ANGGOTA_PARTAI
Q123886911,Q1186227,ANGGOTA_PARTAI
Q123867616,Q1257317,ANGGOTA_PARTAI
Q123883258,Q4207219,ANGGOTA_PARTAI
Q123896227,Q1257317,ANGGOTA_PARTAI
Q123889169,Q1257317,ANGGOTA_PARTAI
Q123713732,Q1511101,ANGGOTA_PARTAI
Q123879499,Q1186306,ANGGOTA_PARTAI
Q123893894,Q2434365,ANGGOTA_PARTAI
Q123895638,Q1511101,ANGGOTA_PARTAI
Q123716079,Q1257317,ANGGOTA_PARTAI
Q123866552,Q1511101,ANGGOTA_PARTAI
Q123891438,Q1511101,ANGGOTA_PARTAI
Q123870911,Q1186227,ANGGOTA_PARTAI
Q123890812,Q2669302,ANGGOTA_PARTAI
Q123896050,Q23744654,ANGGOTA_PARTAI
Q123716426,Q2434365,ANGGOTA_PARTAI
Q123869800,Q1536552,ANGGOTA_PARTAI
Q123716785,Q1186227,ANGGOTA_PARTAI
Q123868053,Q19752495,ANGGOTA_PARTAI
Q123891936,Q4262041,ANGGOTA_PARTAI
Q123893169,Q97016042,ANGGOTA_PARTAI
Q123897290,Q2669302,ANGGOTA_PARTAI
Q123883390,Q1511101,ANGGOTA_PARTAI
Q123878677,Q1186227,ANGGOTA_PARTAI
Q123892019,Q1536552,ANGGOTA_PARTAI
Q123894506,Q1536552,ANGGOTA_PARTAI
Q123877735,Q23744654,ANGGOTA_PARTAI
Q123894126,Q2669302,ANGGOTA_PARTAI
Q123716885,Q4262041,ANGGOTA_PARTAI
Q123895751,Q19752495,ANGGOTA_PARTAI
Q123878756,Q1186227,ANGGOTA_PARTAI
Q123873163,Q19752495,ANGGOTA_PARTAI
Q123884775,Q4207219,ANGGOTA_PARTAI
Q123714637,Q1511101,ANGGOTA_PARTAI
Q123865825,Q1511101,ANGGOTA_PARTAI
Q123699377,Q106255756,ANGGOTA_PARTAI
Q123879627,Q1511101,ANGGOTA_PARTAI
Q123878231,Q1186227,ANGGOTA_PARTAI
Q123865934,Q4207219,ANGGOTA_PARTAI
Q123714522,Q2669302,ANGGOTA_PARTAI
Q123867883,Q4207219,ANGGOTA_PARTAI
Q123873997,Q4261459,ANGGOTA_PARTAI
Q123886063,Q1257317,ANGGOTA_PARTAI
Q123881257,Q2669302,ANGGOTA_PARTAI
Q123880702,Q1257317,ANGGOTA_PARTAI
Q123879861,Q2669302,ANGGOTA_PARTAI
Q123882342,Q2669302,ANGGOTA_PARTAI
Q123877526,Q123553440,ANGGOTA_PARTAI
Q123868736,Q1186227,ANGGOTA_PARTAI
Q123875573,Q1186306,ANGGOTA_PARTAI
Q123872832,Q2669302,ANGGOTA_PARTAI
Q123888834,Q2434365,ANGGOTA_PARTAI
Q123714035,Q1536552,ANGGOTA_PARTAI
Q123893913,Q19752495,ANGGOTA_PARTAI
Q123872340,Q1186227,ANGGOTA_PARTAI
Q123887514,Q1536552,ANGGOTA_PARTAI
Q123887598,Q2669302,ANGGOTA_PARTAI
Q123887523,Q4207219,ANGGOTA_PARTAI
Q123882524,Q23744654,ANGGOTA_PARTAI
Q123887279,Q1511101,ANGGOTA_PARTAI
Q123899109,Q1186227,ANGGOTA_PARTAI
Q123711329,Q2915024,ANGGOTA_PARTAI
Q123716937,Q1186227,ANGGOTA_PARTAI
Q123895706,Q2915024,ANGGOTA_PARTAI
Q123878941,Q4261459,ANGGOTA_PARTAI
Q123867757,Q1186306,ANGGOTA_PARTAI
Q123884114,Q4207219,ANGGOTA_PARTAI
Q123877780,Q1257317,ANGGOTA_PARTAI
Q123883581,Q23744654,ANGGOTA_PARTAI
Q123881081,Q2669302,ANGGOTA_PARTAI
Q123874001,Q1186306,ANGGOTA_PARTAI
Q123870388,Q1186306,ANGGOTA_PARTAI
Q123710731,Q1186227,ANGGOTA_PARTAI
Q123868098,Q1536552,ANGGOTA_PARTAI
Q123714595,Q4261459,ANGGOTA_PARTAI
Q123711367,Q1186306,ANGGOTA_PARTAI
Q123711044,Q4261459,ANGGOTA_PARTAI
Q123714330,Q19752495,ANGGOTA_PARTAI
Q123715705,Q123553440,ANGGOTA_PARTAI
Q123866750,Q4261459,ANGGOTA_PARTAI
Q123897763,Q4262041,ANGGOTA_PARTAI
Q123890586,Q1186227,ANGGOTA_PARTAI
Q123896979,Q106255756,ANGGOTA_PARTAI
Q123898016,Q4261459,ANGGOTA_PARTAI
Q123890107,Q2434365,ANGGOTA_PARTAI
Q123895136,Q115754699,ANGGOTA_PARTAI
Q123715275,Q4207219,ANGGOTA_PARTAI
Q123890589,Q1186227,ANGGOTA_PARTAI
Q123714056,Q97016042,ANGGOTA_PARTAI
Q123713920,Q1536552,ANGGOTA_PARTAI
Q123867819,Q1186227,ANGGOTA_PARTAI
Q123871227,Q1186306,ANGGOTA_PARTAI
Q123878055,Q123553440,ANGGOTA_PARTAI
Q123711441,Q19752495,ANGGOTA_PARTAI
Q123884157,Q2434365,ANGGOTA_PARTAI
Q123875780,Q1186227,ANGGOTA_PARTAI
Q123893610,Q1186227,ANGGOTA_PARTAI
Q123892309,Q19752495,ANGGOTA_PARTAI
Q123899143,Q1186306,ANGGOTA_PARTAI
Q123893514,Q1257317,ANGGOTA_PARTAI
Q123867406,Q23744654,ANGGOTA_PARTAI
Q123877670,Q1511101,ANGGOTA_PARTAI
Q123713134,Q115754699,ANGGOTA_PARTAI
Q123715967,Q1186227,ANGGOTA_PARTAI
Q123891793,Q2434365,ANGGOTA_PARTAI
Q123891582,Q2434365,ANGGOTA_PARTAI
Q123886132,Q4262041,ANGGOTA_PARTAI
Q123890102,Q4262041,ANGGOTA_PARTAI
Q123877443,Q1536552,ANGGOTA_PARTAI
Q123866120,Q1511101,ANGGOTA_PARTAI
Q123897557,Q23744654,ANGGOTA_PARTAI
Q123883437,Q23744654,ANGGOTA_PARTAI
Q123883803,Q2434365,ANGGOTA_PARTAI
Q123892849,Q4262041,ANGGOTA_PARTAI
Q123713133,Q115754699,ANGGOTA_PARTAI
Q123890153,Q19752495,ANGGOTA_PARTAI
Q123876844,Q123553440,ANGGOTA_PARTAI
Q123894054,Q1186306,ANGGOTA_PARTAI
Q123876297,Q1536552,ANGGOTA_PARTAI
Q123873640,Q1186306,ANGGOTA_PARTAI
Q123869739,Q2434365,ANGGOTA_PARTAI
Q123711089,Q115754699,ANGGOTA_PARTAI
Q123892752,Q1511101,ANGGOTA_PARTAI
Q123898351,Q4261459,ANGGOTA_PARTAI
Q123875724,Q106255756,ANGGOTA_PARTAI
Q123867875,Q1186306,ANGGOTA_PARTAI
Q123879069,Q4207219,ANGGOTA_PARTAI
Q123897044,Q115754699,ANGGOTA_PARTAI
Q123874676,Q1257317,ANGGOTA_PARTAI
Q123897736,Q4203001,ANGGOTA_PARTAI
Q123891008,Q4261459,ANGGOTA_PARTAI
Q123877821,Q1536552,ANGGOTA_PARTAI
Q123715328,Q2915024,ANGGOTA_PARTAI
Q123713363,Q19752495,ANGGOTA_PARTAI
Q123716471,Q1186306,ANGGOTA_PARTAI
Q123715209,Q123553440,ANGGOTA_PARTAI
Q123865947,Q1511101,ANGGOTA_PARTAI
Q123873073,Q2669302,ANGGOTA_PARTAI
Q123877124,Q4203001,ANGGOTA_PARTAI
Q123898141,Q2915024,ANGGOTA_PARTAI
Q123874794,Q4261459,ANGGOTA_PARTAI
Q123714298,Q4262041,ANGGOTA_PARTAI
Q123713176,Q19752495,ANGGOTA_PARTAI
Q123875020,Q1257317,ANGGOTA_PARTAI
Q123715644,Q1257317,ANGGOTA_PARTAI
Q123898577,Q97016042,ANGGOTA_PARTAI
Q123868185,Q1186306,ANGGOTA_PARTAI
Q123894905,Q4262041,ANGGOTA_PARTAI
Q123712444,Q2915024,ANGGOTA_PARTAI
Q123867919,Q2915024,ANGGOTA_PARTAI
Q123890992,Q19752495,ANGGOTA_PARTAI
Q123872475,Q23744654,ANGGOTA_PARTAI
Q123716740,Q23744654,ANGGOTA_PARTAI
Q123897696,Q4261459,ANGGOTA_PARTAI
Q123715974,Q23744654,ANGGOTA_PARTAI
Q123886380,Q1186306,ANGGOTA_PARTAI
Q123885901,Q2669302,ANGGOTA_PARTAI
Q123899252,Q1536552,ANGGOTA_PARTAI
Q123887982,Q23744654,ANGGOTA_PARTAI
Q123886413,Q115754699,ANGGOTA_PARTAI
Q123898315,Q115754699,ANGGOTA_PARTAI
Q123871866,Q123553440,ANGGOTA_PARTAI
Q123894941,Q1186227,ANGGOTA_PARTAI
Q123890900,Q1257317,ANGGOTA_PARTAI
Q123713984,Q1186227,ANGGOTA_PARTAI
Q123870725,Q4261459,ANGGOTA_PARTAI
Q123716215,Q115754699,ANGGOTA_PARTAI
Q123712629,Q115754699,ANGGOTA_PARTAI
Q123878778,Q1257317,ANGGOTA_PARTAI
Q123874057,Q19752495,ANGGOTA_PARTAI
Q123899479,Q115754699,ANGGOTA_PARTAI
Q123887326,Q2669302,ANGGOTA_PARTAI
Q123716097,Q1536552,ANGGOTA_PARTAI
Q123866705,Q1186227,ANGGOTA_PARTAI
Q123873492,Q4262041,ANGGOTA_PARTAI
Q123891529,Q1186306,ANGGOTA_PARTAI
Q123886282,Q115754699,ANGGOTA_PARTAI
Q123894338,Q1536552,ANGGOTA_PARTAI
Q123895067,Q4261459,ANGGOTA_PARTAI
Q123878590,Q4207219,ANGGOTA_PARTAI
Q123711626,Q23744654,ANGGOTA_PARTAI
Q123872333,Q2434365,ANGGOTA_PARTAI
Q123716180,Q1257317,ANGGOTA_PARTAI
Q123714713,Q1257317,ANGGOTA_PARTAI
Q123716567,Q19752495,ANGGOTA_PARTAI
Q123876402,Q1186227,ANGGOTA_PARTAI
Q123892647,Q4207219,ANGGOTA_PARTAI
Q123878862,Q123553440,ANGGOTA_PARTAI
Q123888249,Q23744654,ANGGOTA_PARTAI
Q123876831,Q115754699,ANGGOTA_PARTAI
Q123889136,Q19752495,ANGGOTA_PARTAI
Q123876570,Q23744654,ANGGOTA_PARTAI
Q123896942,Q2434365,ANGGOTA_PARTAI
Q123895527,Q2434365,ANGGOTA_PARTAI
Q123714691,Q19752495,ANGGOTA_PARTAI
Q123877200,Q1186227,ANGGOTA_PARTAI
Q123885787,Q1257317,ANGGOTA_PARTAI
Q123897789,Q2915024,ANGGOTA_PARTAI
Q123891453,Q115754699,ANGGOTA_PARTAI
Q123892017,Q1186306,ANGGOTA_PARTAI
Q123876789,Q1536552,ANGGOTA_PARTAI
Q123879942,Q2434365,ANGGOTA_PARTAI
Q123896830,Q115754699,ANGGOTA_PARTAI
Q123892845,Q4262041,ANGGOTA_PARTAI
Q123876085,Q115754699,ANGGOTA_PARTAI
Q123873280,Q19752495,ANGGOTA_PARTAI
Q123896800,Q23744654,ANGGOTA_PARTAI
Q123898150,Q106255756,ANGGOTA_PARTAI
Q123889029,Q4207219,ANGGOTA_PARTAI
Q123714025,Q4261459,ANGGOTA_PARTAI
Q123876561,Q1186227,ANGGOTA_PARTAI
Q123879181,Q1186306,ANGGOTA_PARTAI
Q123879724,Q1511101,ANGGOTA_PARTAI
Q123892396,Q2669302,ANGGOTA_PARTAI
Q123898340,Q106255756,ANGGOTA_PARTAI
Q123870268,Q1536552,ANGGOTA_PARTAI
Q123886521,Q1511101,ANGGOTA_PARTAI
Q123886082,Q1186306,ANGGOTA_PARTAI
Q123897922,Q4261459,ANGGOTA_PARTAI
Q123714907,Q4262041,ANGGOTA_PARTAI
Q123872022,Q1186227,ANGGOTA_PARTAI
Q123714917,Q123553440,ANGGOTA_PARTAI
Q123716410,Q115754699,ANGGOTA_PARTAI
Q123876081,Q1511101,ANGGOTA_PARTAI
Q123877530,Q2434365,ANGGOTA_PARTAI
Q123883694,Q2434365,ANGGOTA_PARTAI
Q123873806,Q4262041,ANGGOTA_PARTAI
Q123867440,Q4261459,ANGGOTA_PARTAI
Q123874541,Q19752495,ANGGOTA_PARTAI
Q123871306,Q19752495,ANGGOTA_PARTAI
Q123713623,Q4207219,ANGGOTA_PARTAI
Q123898673,Q1536552,ANGGOTA_PARTAI
Q123883480,Q1186306,ANGGOTA_PARTAI
Q123876466,Q4261459,ANGGOTA_PARTAI
Q123871441,Q97016042,ANGGOTA_PARTAI
Q123887984,Q23744654,ANGGOTA_PARTAI
Q123881627,Q97016042,ANGGOTA_PARTAI
Q123895267,Q23744654,ANGGOTA_PARTAI
Q123879357,Q1536552,ANGGOTA_PARTAI
Q123711254,Q19752495,ANGGOTA_PARTAI
Q123711801,Q4203001,ANGGOTA_PARTAI
Q123715509,Q1257317,ANGGOTA_PARTAI
Q123898585,Q1511101,ANGGOTA_PARTAI
Q123883041,Q4203001,ANGGOTA_PARTAI
Q123886442,Q23744654,ANGGOTA_PARTAI
Q123886502,Q4207219,ANGGOTA_PARTAI
Q123898954,Q1186227,ANGGOTA_PARTAI
Q123886096,Q4207219,ANGGOTA_PARTAI
Q123886247,Q4203001,ANGGOTA_PARTAI
Q123886429,Q2434365,ANGGOTA_PARTAI
Q123886637,Q115754699,ANGGOTA_PARTAI
